Date,Forward Multiples,NTM Total Enterprise Value / Revenues ,NTM Price / Sales (P/S),NTM Total Enterprise Value / EBITDA ,NTM Total Enterprise Value / EBIT ,NTM Price / Normalized Earnings (P/E),NTM Market Cap / Free Cash Flow ,NTM Levered Free Cash Flow Yield,NTM Dividend Yield,Trailing Multiples,LTM Total Enterprise Value / Revenues ,LTM Price / Sales (P/S),LTM Total Enterprise Value / Gross Profit,LTM Total Enterprise Value / EBITDA ,LTM Total Enterprise Value / EBIT ,LTM Price / Diluted EPS (P/E) ,LTM Price / Book Value per Share ,LTM Price / Tangible Book Value per Share ,LTM Total Enterprise Value / Unlevered Free Cash Flow ,LTM Market Cap / Levered Free Cash Flow ,LTM Price / Net Current Asset Value ,Price Factors,Price,Total Enterprise Value (MM),Market Cap (MM),Forward Factors,NTM Revenues ,NTM EBITDA ,NTM EBIT ,NTM Normalized Earnings Per Share ,NTM Dividend / Share,NTM Levered Free Cash Flow,Trailing Factors,LTM Revenues,LTM Gross Profit,LTM EBITDA,LTM EBIT,LTM Diluted EPS Before Extra ,LTM Book Value per Share ,LTM Tangible Book Value per Share ,LTM Unlevered Free Cash Flow ,LTM Levered Free Cash Flow ,LTM Net Current Asset Value Per Share
31/12/14,0,6.02x,6.27x,14.79x,15.57x,19.23x,18.79x,0.053,0,0,7.05x,7.33x,0,18.04x,19.08x,25.75x,6.84x,19.41x,25.97x,26.88x,0,0,1140.21,57385.59,59696.86,0,0,0,0,0,0,0,0,8143.03,0,3181.18,3007.79,44.27,166.81,58.73,2209.87,2220.81,0
31/12/15,0,6.39x,6.16x,15.84x,15.99x,19.33x,17.66x,0.057,0,0,7.26x,7.00x,0,19.15x,20.81x,26.63x,7.50x,21.78x,30.24x,29.41x,0,0,1274.95,65840.45,63471.96,0,0,0,0,0,0,0,0,9064.09,0,3437.66,3164.37,47.87,169.93,58.53,2176.96,2157.92,0
31/12/16,0,6.23x,5.99x,15.74x,16.44x,19.40x,22.72x,0.044,0,0,7.25x,6.96x,0,18.78x,20.30x,37.42x,7.38x,13.53x,27.31x,26.69x,0,0,1466.06,75316.94,72350.06,0,0,0,0,0,0,0,0,10394.57,0,4009.54,3709.45,39.18,198.62,108.32,2757.88,2710.86,0
31/12/17,0,6.25x,6.08x,16.90x,18.02x,21.52x,20.05x,0.05,0,0,7.13x,6.93x,0,18.58x,20.06x,24.37x,6.58x,10.74x,25.51x,25.33x,0,0,1737.74,87132.84,84748.79,0,13934.24,5154.29,4834.18,80.75,0,4227.3,0,12226.42,0,4688.8,4343.78,71.3,264.13,161.8,3415,3345.31,0
31/12/18,0,5.17x,5.07x,13.20x,14.28x,17.36x,16.17x,0.062,0,0,5.76x,5.65x,0,14.46x,15.61x,30.06x,8.07x,16.10x,19.00x,19.11x,0,0,1722.42,81377.13,79799.01,0,15752.32,6166.27,5698.84,99.23,0,4934.15,0,14117.48,0,5627.54,5212.58,57.3,213.44,107.01,4283.75,4176.84,0
31/12/19,0,5.30x,5.42x,13.70x,14.82x,18.42x,16.02x,0.062,0,0,5.63x,5.75x,0,14.52x,15.77x,21.10x,14.52x,79.95x,20.55x,21.61x,0,0,2053.73,84064.31,85960.31,0,15864.89,6136.42,5673.68,111.52,0,5364.66,0,14940,0,5790,5329,97.36,141.4,25.69,4089.98,3978.23,0
31/12/20,0,10.70x,10.56x,40.29x,55.03x,62.98x,87.59x,0.011,0,0,10.39x,10.25x,0,40.35x,50.50x,66.12x,18.57x,75.39x,70.03x,77.08x,0,0,2227.27,92471.65,91217.65,0,8641.54,2295.13,1680.27,35.37,0,1041.37,0,8897,0,2292,1831,33.69,119.96,29.55,1320.38,1183.38,0
31/12/21,0,6.41x,6.65x,18.80x,20.91x,26.60x,35.43x,0.028,0,0,10.31x,10.69x,0,41.80x,51.75x,259.38x,17.77x,49.36x,34.76x,38.33x,0,0,2399.23,95005.75,98520.75,0,14816.19,5054.51,4543.03,90.2,0,2780.78,0,9215,0,2273,1836,9.25,135.03,48.61,2733.5,2570.38,0
31/12/22,0,4.11x,4.19x,12.98x,13.96x,16.86x,19.01x,0.053,0,0,4.78x,4.88x,0,15.10x,16.48x,33.62x,21.46x,(79.33x),14.48x,15.20x,0,0,2015.28,76612.48,78171.48,0,18655.78,5901.39,5489.46,119.56,0,4111.33,0,16022,0,5073,4648,59.95,93.89,-25.4,5291,5144.38,0
30/12/23,0,5.36x,5.36x,15.70x,16.80x,20.64x,17.92x,0.056,0,0,6.00x,6.00x,0,18.14x,19.55x,25.02x,(199.71x),(24.53x),17.50x,18.87x,0,0,3547.22,123869.06,123762.06,0,23107.65,7890.96,7372.94,171.89,0,6905.25,0,20630,0,6830,6336,141.78,-17.76,-144.62,7080,6558.75,0
