Date,Return Ratios:,Return on Assets % ,Return on Capital % ,Return On Equity % ,Return on Common Equity % ,Margin Analysis:,Gross Profit Margin % ,SG&A Margin % ,EBITDA Margin % ,EBITA Margin % ,EBIT Margin % ,EBT Margin %,EBT Excl. Non-Recurring Items Margin % ,Income From Continuing Operations Margin % ,Net Income Margin % ,Normalized Net Income Margin % ,Net Avail. For Common Margin % ,Levered Free Cash Flow Margin % ,Unlevered Free Cash Flow Margin % ,Asset Turnover:,Asset Turnover ,Fixed Assets Turnover ,Receivables Turnover ,Inventory Turnover ,Working Capital Turnover,Short Term Liquidity:,Current Ratio ,Quick Ratio ,Dividend Payout %,Dividend Yield % ,Op Cash Flow to Current Liab ,Avg. Cash Conversion Cycle ,Avg. Days Sales Outstanding ,Avg. Days Outstanding Inventory ,Avg. Days Payable Outstanding ,Long-Term Solvency:,Total Debt / Equity,Total Debt / Capital ,Total Liabilities / Total Assets ,EBIT / Interest Expense,EBITDA / Interest Expense,(EBITDA - Capex) / Interest Expense,FFO Interest Coverage ,FFO to Total Debt (x) ,Total Debt / EBITDA,Net Debt / EBITDA,Net Debt / (EBITDA - Capex),Industry Metrics:,Nonperforming Loans / Total Loans %,Nonperforming Loans / Total Assets %,Nonperforming Assets / Total Assets %,Nonperforming Assets / Equity %,Allowance for Credit Losses / Net Charge-offs %,Allowance for Credit Losses / Nonperforming Loans %,Allowance for Credit Losses / Total Loans %,Net Charge-offs / Total Average Loans %,Provision for Loan Losses / Net Charge-offs %,Earning Assets / Interest Bearing Liabilities %,Interest Income / Average Assets %,Interest Expense / Average Assets %,Net Interest Income / Average Assets %,Total Average Common Equity / Total Average Assets % ,Total Equity + Allowance for Loan Losses / Total Loans % ,Gross Loans / Total Deposits %,Tier 1 Capital Ratio % ,Total Capital Ratio % ,Core Tier 1 Capital Ratio % ,Tier 2 Capital Ratio % ,Equity Tier 1 Capital Ratio % 
31/12/13,0,0.042,0.074,0.194,0.194,0,0.814,0.078,0.767,0.487,0.482,0,0,0.301,0.29,0.13,0.249,-0.1,0.049,0,0.14x,0.19x,8.40x,0,1.95x,0,1.69x,0.66x,0,0,0.80x,0,43.44,0,488.68,0,3.233,0.764,0.79,2.02x,3.22x,2.44x,0,0,6.50x,6.02x,7.93x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31/12/14,0,0.047,0.089,0.25,0.254,0,0.816,0.081,0.746,0.492,0.49,0,0,0.333,0.289,0.158,0.282,0.72,0.848,0,0.16x,0.22x,8.49x,0,(5.70x),0,0.65x,0.49x,0,0,1.13x,0,43.01,0,457.79,0,3.489,0.777,0.798,2.40x,3.66x,2.86x,0,0,5.74x,5.57x,7.14x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31/12/15,0,0.055,0.096,0.381,0.385,0,0.816,0.074,0.734,0.509,0.507,0,0,0.407,0.348,0.182,0.347,0.291,0.4,0,0.17x,0.23x,8.20x,0,(5.53x),0,0.64x,0.50x,0,0,1.14x,0,44.5,0,445.97,0,4.276,0.81,0.828,2.89x,4.18x,3.07x,0,0,5.81x,5.63x,7.65x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31/12/16,0,0.055,0.096,0.413,0.422,0,0.82,0.075,0.736,0.502,0.501,0,0,0.393,0.338,0.2,0.338,0.283,0.382,0,0.17x,0.23x,8.00x,0,(6.28x),0,0.66x,0.48x,0,0,1.33x,0,45.73,0,430.9,0,4.507,0.811,0.836,3.17x,4.66x,3.73x,0,0,5.75x,5.61x,7.00x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31/12/17,0,0.055,0.095,0.471,0.492,0,0.823,0.061,0.743,0.508,0.507,0,0,0.406,0.352,0.217,0.352,0.327,0.419,0,0.17x,0.23x,7.43x,0,38.52x,0,1.05x,0.83x,0,0,1.35x,0,49.1,0,423.26,0,5.561,0.839,0.863,3.46x,5.07x,4.17x,0,0,6.00x,5.64x,6.86x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31/12/18,0,0.058,0.106,0.668,0.707,0,0.821,0.059,0.747,0.519,0.518,0,0,0.5,0.432,0.219,0.432,0.407,0.497,0,0.18x,0.23x,7.00x,0,(4.64x),0,0.58x,0.45x,0,0,1.31x,0,52.12,0,439.11,0,5.787,0.844,0.869,3.59x,5.17x,4.21x,0,0,5.52x,5.40x,6.63x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31/12/19,0,0.057,0.101,0.677,0.731,0,0.82,0.066,0.735,0.499,0.499,0,0,0.427,0.371,0.217,0.37,0.334,0.421,0,0.18x,0.23x,6.71x,0,(4.99x),0,0.62x,0.50x,0,0,1.27x,0,54.37,0,463.74,0,7.884,0.879,0.9,3.58x,5.34x,4.23x,0,0,5.86x,5.70x,7.20x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31/12/20,0,0.037,0.063,0.376,0.405,0,0.807,0.064,0.711,0.428,0.427,0,0,0.278,0.242,0.155,0.241,0.371,0.477,0,0.13x,0.19x,4.25x,0,(5.17x),0,0.74x,0.65x,0,0,0.67x,0,86.06,0,542.33,0,7.446,0.874,0.895,2.51x,4.23x,3.61x,0,0,8.22x,7.91x,9.27x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31/12/21,0,0.044,0.079,0.637,0.711,0,0.81,0.064,0.722,0.472,0.471,0,0,0.502,0.44,0.231,0.439,0.328,0.425,0,0.15x,0.22x,4.49x,0,(4.21x),0,0.60x,0.47x,0,0,1.19x,0,81.26,0,506.46,0,5.869,0.847,0.87,3.03x,4.70x,4.04x,0,0,6.90x,6.76x,7.87x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31/12/22,0,0.048,0.087,0.596,0.666,0,0.811,0.062,0.725,0.489,0.488,0,0,0.463,0.404,0.233,0.404,0.376,0.466,0,0.16x,0.23x,5.76x,0,(1.97x),0,0.42x,0.31x,0,0,0.81x,0,63.35,0,526.53,0,6.658,0.861,0.884,3.39x,5.10x,4.25x,0,0,6.55x,6.39x,7.68x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
